x,y,z,intensity
3.2400,2.7600,0.0083,0.5247
3.2400,2.8800,-0.0147,0.4975
3.2400,3.0000,-0.0365,0.4515
3.2400,3.1200,-0.0564,0.4739
3.2400,3.2400,-0.0736,0.4413
3.2400,3.3600,-0.0875,0.4337
3.2400,3.4800,-0.0977,0.4414
3.2400,3.6000,-0.1038,0.4087
3.2400,3.7200,-0.1056,0.4137
3.2400,3.8400,-0.1032,0.4333
3.2400,3.9600,-0.0967,0.4046
3.2400,4.0800,-0.0865,0.4073
3.2400,4.2000,-0.0732,0.4600
3.2400,4.3200,-0.0574,0.4555
3.2400,4.4400,-0.0400,0.4648
3.2400,4.5600,-0.0218,0.5015
3.2400,4.6800,-0.0036,0.4765
3.3600,-4.8000,0.0246,0.5303
3.3600,-4.6800,0.0086,0.4889
3.3600,-4.5600,-0.0087,0.4691
3.3600,-4.4400,-0.0266,0.4581
3.3600,-4.3200,-0.0444,0.4674
3.3600,-4.2000,-0.0611,0.4373
3.3600,-4.0800,-0.0761,0.4266
3.3600,-3.9600,-0.0886,0.4043
3.3600,-3.8400,-0.0979,0.4025
3.3600,-3.7200,-0.1037,0.4281
3.3600,-3.6000,-0.1057,0.4266
3.3600,-3.4800,-0.1036,0.4305
3.3600,-3.3600,-0.0974,0.4341
3.3600,-3.2400,-0.0875,0.4151
3.3600,-3.1200,-0.0742,0.4254
3.3600,-3.0000,-0.0578,0.4320
3.3600,-2.8800,-0.0390,0.4456
3.3600,-2.7600,-0.0185,0.4885
3.3600,-2.6400,0.0032,0.4824
3.3600,-2.5200,0.0253,0.5203
3.3600,-2.4000,0.0473,0.5375
3.3600,-2.2800,0.0684,0.5705
3.3600,-2.1600,0.0882,0.5490
3.3600,-2.0400,0.1063,0.5636
3.3600,-1.9200,0.1224,0.6076
3.3600,-1.8000,0.1362,0.5866
3.3600,-1.6800,0.1477,0.6091
3.3600,-1.5600,0.1570,0.6475
3.3600,-1.4400,0.1640,0.6099
3.3600,-1.3200,0.1689,0.6323
3.3600,-1.2000,0.1721,0.6274
3.3600,-1.0800,0.1738,0.6155
3.3600,-0.9600,0.1742,0.6177
3.3600,-0.8400,0.1736,0.6465
3.3600,-0.7200,0.1725,0.6513
3.3600,-0.6000,0.1710,0.6119
3.3600,-0.4800,0.1694,0.6538
3.3600,-0.3600,0.1679,0.6316
3.3600,-0.2400,0.1667,0.6288
3.3600,-0.1200,0.1660,0.6156
3.3600,0.0000,0.1657,0.6239
3.3600,0.1200,0.1660,0.6558
3.3600,0.2400,0.1667,0.6384
3.3600,0.3600,0.1679,0.6238
3.3600,0.4800,0.1694,0.6588
3.3600,0.6000,0.1710,0.6479
3.3600,0.7200,0.1725,0.6559
3.3600,0.8400,0.1736,0.6157
3.3600,0.9600,0.1742,0.6366
3.3600,1.0800,0.1738,0.6173
3.3600,1.2000,0.1721,0.6551
3.3600,1.3200,0.1689,0.6146
3.3600,1.4400,0.1640,0.6196
3.3600,1.5600,0.1570,0.6495
3.3600,1.6800,0.1477,0.6130
3.3600,1.8000,0.1362,0.6170
3.3600,1.9200,0.1224,0.5818
3.3600,2.0400,0.1063,0.6065
3.3600,2.1600,0.0882,0.5679
3.3600,2.2800,0.0684,0.5552
3.3600,2.4000,0.0473,0.5203
3.3600,2.5200,0.0253,0.5289
3.3600,2.6400,0.0032,0.4984
3.3600,2.7600,-0.0185,0.4875
3.3600,2.8800,-0.0390,0.4523
3.3600,3.0000,-0.0578,0.4772
3.3600,3.1200,-0.0742,0.4341
3.3600,3.2400,-0.0875,0.4337
3.3600,3.3600,-0.0974,0.4332
3.3600,3.4800,-0.1036,0.4325
3.3600,3.6000,-0.1057,0.4394
3.3600,3.7200,-0.1037,0.4213
3.3600,3.8400,-0.0979,0.4253
3.3600,3.9600,-0.0886,0.4248
3.3600,4.0800,-0.0761,0.4437
3.3600,4.2000,-0.0611,0.4559
3.3600,4.3200,-0.0444,0.4820
3.3600,4.4400,-0.0266,0.4910
3.3600,4.5600,-0.0087,0.4875
3.3600,4.6800,0.0086,0.4878
3.4800,-4.8000,0.0346,0.5031
3.4800,-4.6800,0.0203,0.5284
3.4800,-4.5600,0.0043,0.4794
3.4800,-4.4400,-0.0129,0.5023
3.4800,-4.3200,-0.0305,0.4668
3.4800,-4.2000,-0.0477,0.4543
3.4800,-4.0800,-0.0639,0.4604
3.4800,-3.9600,-0.0781,0.4372
3.4800,-3.8400,-0.0899,0.4253
3.4800,-3.7200,-0.0986,0.3973
3.4800,-3.6000,-0.1040,0.4136
3.4800,-3.4800,-0.1057,0.4097
3.4800,-3.3600,-0.1036,0.4036
3.4800,-3.2400,-0.0977,0.4043
3.4800,-3.1200,-0.0884,0.4051
3.4800,-3.0000,-0.0759,0.4407
3.4800,-2.8800,-0.0606,0.4312
3.4800,-2.7600,-0.0431,0.4417
3.4800,-2.6400,-0.0239,0.4575
3.4800,-2.5200,-0.0037,0.4761
3.4800,-2.4000,0.0170,0.4953
3.4800,-2.2800,0.0376,0.5052
3.4800,-2.1600,0.0575,0.5375
3.4800,-2.0400,0.0765,0.5661
3.4800,-1.9200,0.0940,0.5827
3.4800,-1.8000,0.1098,0.5755
3.4800,-1.6800,0.1238,0.5850
3.4800,-1.5600,0.1358,0.6088
3.4800,-1.4400,0.1459,0.6407
3.4800,-1.3200,0.1541,0.6430
3.4800,-1.2000,0.1605,0.6402
3.4800,-1.0800,0.1654,0.6123
3.4800,-0.9600,0.1689,0.6282
3.4800,-0.8400,0.1714,0.6250
3.4800,-0.7200,0.1729,0.6201
3.4800,-0.6000,0.1737,0.6161
3.4800,-0.4800,0.1741,0.6478
3.4800,-0.3600,0.1742,0.6473
3.4800,-0.2400,0.1741,0.6331
3.4800,-0.1200,0.1741,0.6172
3.4800,0.0000,0.1740,0.6478
3.4800,0.1200,0.1741,0.6239
3.4800,0.2400,0.1741,0.6413
3.4800,0.3600,0.1742,0.6383
3.4800,0.4800,0.1741,0.6242
3.4800,0.6000,0.1737,0.6576
3.4800,0.7200,0.1729,0.6611
3.4800,0.8400,0.1714,0.6451
3.4800,0.9600,0.1689,0.6568
3.4800,1.0800,0.1654,0.6231
3.4800,1.2000,0.1605,0.6413
3.4800,1.3200,0.1541,0.6266
3.4800,1.4400,0.1459,0.6061
3.4800,1.5600,0.1358,0.6080
3.4800,1.6800,0.1238,0.5753
3.4800,1.8000,0.1098,0.5761
3.4800,1.9200,0.0940,0.5984
3.4800,2.0400,0.0765,0.5816
3.4800,2.1600,0.0575,0.5236
3.4800,2.2800,0.0376,0.5065
3.4800,2.4000,0.0170,0.5202
3.4800,2.5200,-0.0037,0.5022
3.4800,2.6400,-0.0239,0.4966
3.4800,2.7600,-0.0431,0.4653
3.4800,2.8800,-0.0606,0.4271
3.4800,3.0000,-0.0759,0.4578
3.4800,3.1200,-0.0884,0.4346
3.4800,3.2400,-0.0977,0.4295
3.4800,3.3600,-0.1036,0.4239
3.4800,3.4800,-0.1057,0.4083
3.4800,3.6000,-0.1040,0.4408
3.4800,3.7200,-0.0986,0.4234
3.4800,3.8400,-0.0899,0.4208
3.4800,3.9600,-0.0781,0.4611
3.4800,4.0800,-0.0639,0.4708
3.4800,4.2000,-0.0477,0.4419
3.4800,4.3200,-0.0305,0.4799
3.4800,4.4400,-0.0129,0.4870
3.4800,4.5600,0.0043,0.5136
3.4800,4.6800,0.0203,0.5104
3.6000,-4.8000,0.0435,0.5270
3.6000,-4.6800,0.0312,0.5055
3.6000,-4.5600,0.0168,0.5288
3.6000,-4.4400,0.0007,0.4775
3.6000,-4.3200,-0.0162,0.5023
3.6000,-4.2000,-0.0334,0.4912
3.6000,-4.0800,-0.0501,0.4350
3.6000,-3.9600,-0.0656,0.4434
3.6000,-3.8400,-0.0793,0.4232
3.6000,-3.7200,-0.0905,0.4169
3.6000,-3.6000,-0.0989,0.4017
3.6000,-3.4800,-0.1040,0.4141
3.6000,-3.3600,-0.1057,0.4375
3.6000,-3.2400,-0.1038,0.4350
3.6000,-3.1200,-0.0986,0.4072
3.6000,-3.0000,-0.0900,0.4073
3.6000,-2.8800,-0.0786,0.4204
3.6000,-2.7600,-0.0646,0.4600
3.6000,-2.6400,-0.0486,0.4640
3.6000,-2.5200,-0.0310,0.4950
3.6000,-2.4000,-0.0124,0.4933
3.6000,-2.2800,0.0067,0.5061
3.6000,-2.1600,0.0259,0.5029
3.6000,-2.0400,0.0446,0.5162
3.6000,-1.9200,0.0624,0.5521
3.6000,-1.8000,0.0791,0.5507
3.6000,-1.6800,0.0945,0.5794
3.6000,-1.5600,0.1083,0.5863
3.6000,-1.4400,0.1205,0.5978
3.6000,-1.3200,0.1310,0.6130
3.6000,-1.2000,0.1399,0.5898
3.6000,-1.0800,0.1474,0.6131
3.6000,-0.9600,0.1534,0.6078
3.6000,-0.8400,0.1582,0.6180
3.6000,-0.7200,0.1619,0.6269
3.6000,-0.6000,0.1647,0.6391
3.6000,-0.4800,0.1667,0.6451
3.6000,-0.3600,0.1682,0.6312
3.6000,-0.2400,0.1691,0.6515
3.6000,-0.1200,0.1697,0.6165
3.6000,0.0000,0.1698,0.6591
3.6000,0.1200,0.1697,0.6601
3.6000,0.2400,0.1691,0.6406
3.6000,0.3600,0.1682,0.6251
3.6000,0.4800,0.1667,0.6462
3.6000,0.6000,0.1647,0.6480
3.6000,0.7200,0.1619,0.6190
3.6000,0.8400,0.1582,0.6098
3.6000,0.9600,0.1534,0.6100
3.6000,1.0800,0.1474,0.6388
3.6000,1.2000,0.1399,0.6097
3.6000,1.3200,0.1310,0.6174
3.6000,1.4400,0.1205,0.5845
3.6000,1.5600,0.1083,0.5994
3.6000,1.6800,0.0945,0.5619
3.6000,1.8000,0.0791,0.5695
3.6000,1.9200,0.0624,0.5714
3.6000,2.0400,0.0446,0.5377
3.6000,2.1600,0.0259,0.5165
3.6000,2.2800,0.0067,0.4809
3.6000,2.4000,-0.0124,0.5148
3.6000,2.5200,-0.0310,0.4974
3.6000,2.6400,-0.0486,0.4513
3.6000,2.7600,-0.0646,0.4268
3.6000,2.8800,-0.0786,0.4374
3.6000,3.0000,-0.0900,0.4356
3.6000,3.1200,-0.0986,0.4159
3.6000,3.2400,-0.1038,0.4001
3.6000,3.3600,-0.1057,0.3922
3.6000,3.4800,-0.1040,0.4301
3.6000,3.6000,-0.0989,0.4059
3.6000,3.7200,-0.0905,0.4501
3.6000,3.8400,-0.0793,0.4288
3.6000,3.9600,-0.0656,0.4710
3.6000,4.0800,-0.0501,0.4771
3.6000,4.2000,-0.0334,0.4576
3.6000,4.3200,-0.0162,0.4877
3.6000,4.4400,0.0007,0.4838
3.6000,4.5600,0.0168,0.4953
3.6000,4.6800,0.0312,0.5125
3.7200,-4.8000,0.0511,0.5333
3.7200,-4.6800,0.0409,0.5160
3.7200,-4.5600,0.0284,0.5074
3.7200,-4.4400,0.0139,0.4897
3.7200,-4.3200,-0.0020,0.5039
3.7200,-4.2000,-0.0186,0.5014
3.7200,-4.0800,-0.0354,0.4581
3.7200,-3.9600,-0.0516,0.4625
3.7200,-3.8400,-0.0665,0.4228
3.7200,-3.7200,-0.0797,0.4404
3.7200,-3.6000,-0.0905,0.4255
3.7200,-3.4800,-0.0986,0.4393
3.7200,-3.3600,-0.1037,0.4296
3.7200,-3.2400,-0.1056,0.4131
3.7200,-3.1200,-0.1043,0.3979
3.7200,-3.0000,-0.0998,0.4132
3.7200,-2.8800,-0.0924,0.4306
3.7200,-2.7600,-0.0822,0.4527
3.7200,-2.6400,-0.0697,0.4259
3.7200,-2.5200,-0.0553,0.4493
3.7200,-2.4000,-0.0394,0.4723
3.7200,-2.2800,-0.0226,0.4999
3.7200,-2.1600,-0.0052,0.5034
3.7200,-2.0400,0.0123,0.4947
3.7200,-1.9200,0.0296,0.5354
3.7200,-1.8000,0.0462,0.5132
3.7200,-1.6800,0.0619,0.5675
3.7200,-1.5600,0.0765,0.5371
3.7200,-1.4400,0.0898,0.5768
3.7200,-1.3200,0.1017,0.5797
3.7200,-1.2000,0.1123,0.5893
3.7200,-1.0800,0.1214,0.5838
3.7200,-0.9600,0.1292,0.6067
3.7200,-0.8400,0.1358,0.6017
3.7200,-0.7200,0.1412,0.6182
3.7200,-0.6000,0.1455,0.6109
3.7200,-0.4800,0.1488,0.6225
3.7200,-0.3600,0.1513,0.6142
3.7200,-0.2400,0.1530,0.6031
3.7200,-0.1200,0.1541,0.6292
3.7200,0.0000,0.1544,0.6442
3.7200,0.1200,0.1541,0.6038
3.7200,0.2400,0.1530,0.6211
3.7200,0.3600,0.1513,0.6229
3.7200,0.4800,0.1488,0.6313
3.7200,0.6000,0.1455,0.6127
3.7200,0.7200,0.1412,0.5889
3.7200,0.8400,0.1358,0.6075
3.7200,0.9600,0.1292,0.5918
3.7200,1.0800,0.1214,0.5969
3.7200,1.2000,0.1123,0.5718
3.7200,1.3200,0.1017,0.5797
3.7200,1.4400,0.0898,0.5586
3.7200,1.5600,0.0765,0.5368
3.7200,1.6800,0.0619,0.5442
3.7200,1.8000,0.0462,0.5543
3.7200,1.9200,0.0296,0.5206
3.7200,2.0400,0.0123,0.5075
3.7200,2.1600,-0.0052,0.4833
3.7200,2.2800,-0.0226,0.4633
3.7200,2.4000,-0.0394,0.4877
3.7200,2.5200,-0.0553,0.4412
3.7200,2.6400,-0.0697,0.4237
3.7200,2.7600,-0.0822,0.4189
3.7200,2.8800,-0.0924,0.4084
3.7200,3.0000,-0.0998,0.4307
3.7200,3.1200,-0.1043,0.4256
3.7200,3.2400,-0.1056,0.4282
3.7200,3.3600,-0.1037,0.4102
3.7200,3.4800,-0.0986,0.3973
3.7200,3.6000,-0.0905,0.4279
3.7200,3.7200,-0.0797,0.4159
3.7200,3.8400,-0.0665,0.4598
3.7200,3.9600,-0.0516,0.4457
3.7200,4.0800,-0.0354,0.4690
3.7200,4.2000,-0.0186,0.5028
3.7200,4.3200,-0.0020,0.4927
3.7200,4.4400,0.0139,0.5280
3.7200,4.5600,0.0284,0.5449
3.7200,4.6800,0.0409,0.5298
3.8400,-4.8000,0.0571,0.5380
3.8400,-4.6800,0.0492,0.5241
3.8400,-4.5600,0.0389,0.5424
3.8400,-4.4400,0.0262,0.5032
3.8400,-4.3200,0.0118,0.4880
3.8400,-4.2000,-0.0038,0.4958
3.8400,-4.0800,-0.0201,0.4786
3.8400,-3.9600,-0.0364,0.4562
3.8400,-3.8400,-0.0520,0.4668
3.8400,-3.7200,-0.0665,0.4323
3.8400,-3.6000,-0.0793,0.4375
3.8400,-3.4800,-0.0899,0.4157
3.8400,-3.3600,-0.0979,0.4341
3.8400,-3.2400,-0.1032,0.4233
3.8400,-3.1200,-0.1055,0.4132
3.8400,-3.0000,-0.1049,0.3931
3.8400,-2.8800,-0.1014,0.3984
3.8400,-2.7600,-0.0951,0.4125
3.8400,-2.6400,-0.0864,0.4214
3.8400,-2.5200,-0.0756,0.4388
3.8400,-2.4000,-0.0630,0.4438
3.8400,-2.2800,-0.0490,0.4455
3.8400,-2.1600,-0.0340,0.4932
3.8400,-2.0400,-0.0185,0.4736
3.8400,-1.9200,-0.0027,0.5062
3.8400,-1.8000,0.0129,0.5314
3.8400,-1.6800,0.0280,0.5016
3.8400,-1.5600,0.0424,0.5336
3.8400,-1.4400,0.0559,0.5541
3.8400,-1.3200,0.0684,0.5647
3.8400,-1.2000,0.0797,0.5879
3.8400,-1.0800,0.0898,0.5911
3.8400,-0.9600,0.0986,0.5800
3.8400,-0.8400,0.1063,0.6099
3.8400,-0.7200,0.1128,0.6056
3.8400,-0.6000,0.1181,0.5913
3.8400,-0.4800,0.1224,0.6045
3.8400,-0.3600,0.1256,0.6117
3.8400,-0.2400,0.1279,0.5861
3.8400,-0.1200,0.1292,0.6211
3.8400,0.0000,0.1297,0.5968
3.8400,0.1200,0.1292,0.5989
3.8400,0.2400,0.1279,0.5809
3.8400,0.3600,0.1256,0.5793
3.8400,0.4800,0.1224,0.6214
3.8400,0.6000,0.1181,0.5931
3.8400,0.7200,0.1128,0.5730
3.8400,0.8400,0.1063,0.5675
3.8400,0.9600,0.0986,0.5928
3.8400,1.0800,0.0898,0.5493
3.8400,1.2000,0.0797,0.5425
3.8400,1.3200,0.0684,0.5779
3.8400,1.4400,0.0559,0.5241
3.8400,1.5600,0.0424,0.5113
3.8400,1.6800,0.0280,0.5131
3.8400,1.8000,0.0129,0.4882
3.8400,1.9200,-0.0027,0.5049
3.8400,2.0400,-0.0185,0.5092
3.8400,2.1600,-0.0340,0.4632
3.8400,2.2800,-0.0490,0.4404
3.8400,2.4000,-0.0630,0.4670
3.8400,2.5200,-0.0756,0.4635
3.8400,2.6400,-0.0864,0.4143
3.8400,2.7600,-0.0951,0.4190
3.8400,2.8800,-0.1014,0.4170
3.8400,3.0000,-0.1049,0.4358
3.8400,3.1200,-0.1055,0.4048
3.8400,3.2400,-0.1032,0.4201
3.8400,3.3600,-0.0979,0.4285
3.8400,3.4800,-0.0899,0.4321
3.8400,3.6000,-0.0793,0.4480
3.8400,3.7200,-0.0665,0.4315
3.8400,3.8400,-0.0520,0.4470
3.8400,3.9600,-0.0364,0.4870
3.8400,4.0800,-0.0201,0.4797
3.8400,4.2000,-0.0038,0.4929
3.8400,4.3200,0.0118,0.5130
3.8400,4.4400,0.0262,0.5117
3.8400,4.5600,0.0389,0.5361
3.8400,4.6800,0.0492,0.5306
3.9600,-4.8000,0.0613,0.5714
3.9600,-4.6800,0.0559,0.5673
3.9600,-4.5600,0.0478,0.5306
3.9600,-4.4400,0.0373,0.5315
3.9600,-4.3200,0.0247,0.5288
3.9600,-4.2000,0.0106,0.5204
3.9600,-4.0800,-0.0047,0.4922
3.9600,-3.9600,-0.0206,0.4677
3.9600,-3.8400,-0.0364,0.4522
3.9600,-3.7200,-0.0516,0.4623
3.9600,-3.6000,-0.0656,0.4405
3.9600,-3.4800,-0.0781,0.4389
3.9600,-3.3600,-0.0886,0.4493
3.9600,-3.2400,-0.0967,0.4141
3.9600,-3.1200,-0.1023,0.4120
3.9600,-3.0000,-0.1052,0.4046
3.9600,-2.8800,-0.1054,0.3994
3.9600,-2.7600,-0.1030,0.4422
3.9600,-2.6400,-0.0981,0.4243
3.9600,-2.5200,-0.0910,0.4078
3.9600,-2.4000,-0.0819,0.4490
3.9600,-2.2800,-0.0712,0.4551
3.9600,-2.1600,-0.0592,0.4685
3.9600,-2.0400,-0.0463,0.4811
3.9600,-1.9200,-0.0327,0.4690
3.9600,-1.8000,-0.0189,0.4741
3.9600,-1.6800,-0.0052,0.4970
3.9600,-1.5600,0.0083,0.5116
3.9600,-1.4400,0.0211,0.4976
3.9600,-1.3200,0.0333,0.5381
3.9600,-1.2000,0.0446,0.5371
3.9600,-1.0800,0.0548,0.5588
3.9600,-0.9600,0.0640,0.5608
3.9600,-0.8400,0.0722,0.5655
3.9600,-0.7200,0.0791,0.5403
3.9600,-0.6000,0.0850,0.5838
3.9600,-0.4800,0.0898,0.5901
3.9600,-0.3600,0.0934,0.5910
3.9600,-0.2400,0.0960,0.5520
3.9600,-0.1200,0.0976,0.5556
3.9600,0.0000,0.0981,0.5543
3.9600,0.1200,0.0976,0.5742
3.9600,0.2400,0.0960,0.5827
3.9600,0.3600,0.0934,0.5786
3.9600,0.4800,0.0898,0.5745
3.9600,0.6000,0.0850,0.5524
3.9600,0.7200,0.0791,0.5390
3.9600,0.8400,0.0722,0.5655
3.9600,0.9600,0.0640,0.5585
3.9600,1.0800,0.0548,0.5570
3.9600,1.2000,0.0446,0.5565
3.9600,1.3200,0.0333,0.5246
3.9600,1.4400,0.0211,0.5160
3.9600,1.5600,0.0083,0.4972
3.9600,1.6800,-0.0052,0.4848
3.9600,1.8000,-0.0189,0.4889
3.9600,1.9200,-0.0327,0.4790
3.9600,2.0400,-0.0463,0.4453
3.9600,2.1600,-0.0592,0.4602
3.9600,2.2800,-0.0712,0.4493
3.9600,2.4000,-0.0819,0.4503
3.9600,2.5200,-0.0910,0.4314
3.9600,2.6400,-0.0981,0.4133
3.9600,2.7600,-0.1030,0.4021
3.9600,2.8800,-0.1054,0.4249
3.9600,3.0000,-0.1052,0.3912
3.9600,3.1200,-0.1023,0.4237
3.9600,3.2400,-0.0967,0.4045
3.9600,3.3600,-0.0886,0.4229
3.9600,3.4800,-0.0781,0.4250
3.9600,3.6000,-0.0656,0.4707
3.9600,3.7200,-0.0516,0.4608
3.9600,3.8400,-0.0364,0.4882
3.9600,3.9600,-0.0206,0.4742
3.9600,4.0800,-0.0047,0.4755
3.9600,4.2000,0.0106,0.5128
3.9600,4.3200,0.0247,0.5235
3.9600,4.4400,0.0373,0.5404
3.9600,4.5600,0.0478,0.5177
3.9600,4.6800,0.0559,0.5639
4.0800,-4.8000,0.0636,0.5425
4.0800,-4.6800,0.0606,0.5348
4.0800,-4.5600,0.0550,0.5343
4.0800,-4.4400,0.0468,0.5285
4.0800,-4.3200,0.0364,0.5309
4.0800,-4.2000,0.0240,0.5383
4.0800,-4.0800,0.0101,0.5296
4.0800,-3.9600,-0.0047,0.4951
4.0800,-3.8400,-0.0201,0.4720
4.0800,-3.7200,-0.0354,0.4608
4.0800,-3.6000,-0.0501,0.4373
4.0800,-3.4800,-0.0639,0.4530
4.0800,-3.3600,-0.0761,0.4187
4.0800,-3.2400,-0.0865,0.4087
4.0800,-3.1200,-0.0948,0.4109
4.0800,-3.0000,-0.1009,0.4026
4.0800,-2.8800,-0.1045,0.4249
4.0800,-2.7600,-0.1057,0.4235
4.0800,-2.6400,-0.1045,0.4236
4.0800,-2.5200,-0.1011,0.4220
4.0800,-2.4000,-0.0956,0.4073
4.0800,-2.2800,-0.0884,0.4472
4.0800,-2.1600,-0.0797,0.4405
4.0800,-2.0400,-0.0697,0.4591
4.0800,-1.9200,-0.0589,0.4461
4.0800,-1.8000,-0.0474,0.4637
4.0800,-1.6800,-0.0357,0.4930
4.0800,-1.5600,-0.0239,0.4850
4.0800,-1.4400,-0.0124,0.4924
4.0800,-1.3200,-0.0012,0.4750
4.0800,-1.2000,0.0093,0.5297
4.0800,-1.0800,0.0191,0.5114
4.0800,-0.9600,0.0280,0.5085
4.0800,-0.8400,0.0360,0.5290
4.0800,-0.7200,0.0429,0.5162
4.0800,-0.6000,0.0489,0.5546
4.0800,-0.4800,0.0538,0.5255
4.0800,-0.3600,0.0575,0.5454
4.0800,-0.2400,0.0603,0.5550
4.0800,-0.1200,0.0619,0.5400
4.0800,0.0000,0.0624,0.5712
4.0800,0.1200,0.0619,0.5357
4.0800,0.2400,0.0603,0.5601
4.0800,0.3600,0.0575,0.5685
4.0800,0.4800,0.0538,0.5609
4.0800,0.6000,0.0489,0.5574
4.0800,0.7200,0.0429,0.5298
4.0800,0.8400,0.0360,0.5496
4.0800,0.9600,0.0280,0.5198
4.0800,1.0800,0.0191,0.5240
4.0800,1.2000,0.0093,0.5139
4.0800,1.3200,-0.0012,0.4934
4.0800,1.4400,-0.0124,0.4753
4.0800,1.5600,-0.0239,0.5029
4.0800,1.6800,-0.0357,0.4629
4.0800,1.8000,-0.0474,0.4699
4.0800,1.9200,-0.0589,0.4644
4.0800,2.0400,-0.0697,0.4392
4.0800,2.1600,-0.0797,0.4264
4.0800,2.2800,-0.0884,0.4500
4.0800,2.4000,-0.0956,0.4024
4.0800,2.5200,-0.1011,0.3947
4.0800,2.6400,-0.1045,0.4397
4.0800,2.7600,-0.1057,0.3957
4.0800,2.8800,-0.1045,0.4211
4.0800,3.0000,-0.1009,0.4104
4.0800,3.1200,-0.0948,0.4251
4.0800,3.2400,-0.0865,0.4376
4.0800,3.3600,-0.0761,0.4433
4.0800,3.4800,-0.0639,0.4604
4.0800,3.6000,-0.0501,0.4820
4.0800,3.7200,-0.0354,0.4947
4.0800,3.8400,-0.0201,0.4740
4.0800,3.9600,-0.0047,0.5042
4.0800,4.0800,0.0101,0.4983
4.0800,4.2000,0.0240,0.5155
4.0800,4.3200,0.0364,0.5290
4.0800,4.4400,0.0468,0.5590
4.0800,4.5600,0.0550,0.5510
4.0800,4.6800,0.0606,0.5309
4.2000,-4.8000,0.0640,0.5696
4.2000,-4.6800,0.0634,0.5698
4.2000,-4.5600,0.0602,0.5290
4.2000,-4.4400,0.0544,0.5604
4.2000,-4.3200,0.0463,0.5385
4.2000,-4.2000,0.0360,0.5450
4.2000,-4.0800,0.0240,0.4947
4.2000,-3.9600,0.0106,0.5313
4.2000,-3.8400,-0.0038,0.4825
4.2000,-3.7200,-0.0186,0.4697
4.2000,-3.6000,-0.0334,0.4795
4.2000,-3.4800,-0.0477,0.4651
4.2000,-3.3600,-0.0611,0.4521
4.2000,-3.2400,-0.0732,0.4391
4.2000,-3.1200,-0.0837,0.4218
4.2000,-3.0000,-0.0922,0.4161
4.2000,-2.8800,-0.0988,0.4225
4.2000,-2.7600,-0.1031,0.3941
4.2000,-2.6400,-0.1054,0.4149
4.2000,-2.5200,-0.1055,0.4150
4.2000,-2.4000,-0.1036,0.4351
4.2000,-2.2800,-0.0998,0.4252
4.2000,-2.1600,-0.0945,0.4034
4.2000,-2.0400,-0.0878,0.4478
4.2000,-1.9200,-0.0799,0.4374
4.2000,-1.8000,-0.0712,0.4210
4.2000,-1.6800,-0.0620,0.4723
4.2000,-1.5600,-0.0524,0.4771
4.2000,-1.4400,-0.0427,0.4629
4.2000,-1.3200,-0.0331,0.4887
4.2000,-1.2000,-0.0239,0.4851
4.2000,-1.0800,-0.0152,0.4848
4.2000,-0.9600,-0.0071,0.5035
4.2000,-0.8400,0.0002,0.5210
4.2000,-0.7200,0.0067,0.5218
4.2000,-0.6000,0.0123,0.4873
4.2000,-0.4800,0.0170,0.5292
4.2000,-0.3600,0.0206,0.5376
4.2000,-0.2400,0.0232,0.5055
4.2000,-0.1200,0.0248,0.5400
4.2000,0.0000,0.0253,0.5167
4.2000,0.1200,0.0248,0.5033
4.2000,0.2400,0.0232,0.5027
4.2000,0.3600,0.0206,0.5057
4.2000,0.4800,0.0170,0.5329
4.2000,0.6000,0.0123,0.5159
4.2000,0.7200,0.0067,0.5164
4.2000,0.8400,0.0002,0.5152
4.2000,0.9600,-0.0071,0.5123
4.2000,1.0800,-0.0152,0.4967
4.2000,1.2000,-0.0239,0.4992
4.2000,1.3200,-0.0331,0.4767
4.2000,1.4400,-0.0427,0.4459
4.2000,1.5600,-0.0524,0.4458
4.2000,1.6800,-0.0620,0.4512
4.2000,1.8000,-0.0712,0.4504
4.2000,1.9200,-0.0799,0.4442
4.2000,2.0400,-0.0878,0.4227
4.2000,2.1600,-0.0945,0.4202
4.2000,2.2800,-0.0998,0.4203
4.2000,2.4000,-0.1036,0.4327
4.2000,2.5200,-0.1055,0.4345
4.2000,2.6400,-0.1054,0.4025
4.2000,2.7600,-0.1031,0.3979
4.2000,2.8800,-0.0988,0.4363
4.2000,3.0000,-0.0922,0.4462
4.2000,3.1200,-0.0837,0.4123
4.2000,3.2400,-0.0732,0.4582
4.2000,3.3600,-0.0611,0.4283
4.2000,3.4800,-0.0477,0.4459
4.2000,3.6000,-0.0334,0.4546
4.2000,3.7200,-0.0186,0.4897
4.2000,3.8400,-0.0038,0.5084
4.2000,3.9600,0.0106,0.4931
4.2000,4.0800,0.0240,0.4952
4.2000,4.2000,0.0360,0.5306
4.2000,4.3200,0.0463,0.5275
4.2000,4.4400,0.0544,0.5566
4.2000,4.5600,0.0602,0.5356
4.2000,4.6800,0.0634,0.5379
4.3200,-4.8000,0.0624,0.5304
4.3200,-4.6800,0.0641,0.5752
4.3200,-4.5600,0.0632,0.5320
4.3200,-4.4400,0.0599,0.5350
4.3200,-4.3200,0.0542,0.5242
4.3200,-4.2000,0.0463,0.5545
4.3200,-4.0800,0.0364,0.5094
4.3200,-3.9600,0.0247,0.5419
4.3200,-3.8400,0.0118,0.5207
