x,y,z,intensity
3.2400,1.9200,0.1459,0.6113
3.2400,2.0400,0.1323,0.6055
3.2400,2.1600,0.1162,0.5874
3.2400,2.2800,0.0976,0.5746
3.2400,2.4000,0.0770,0.5649
3.2400,2.5200,0.0548,0.5653
3.2400,2.6400,0.0317,0.5294
3.2400,2.7600,0.0083,0.4823
3.2400,2.8800,-0.0147,0.4939
3.2400,3.0000,-0.0365,0.4941
3.2400,3.1200,-0.0564,0.4345
3.2400,3.2400,-0.0736,0.4230
3.2400,3.3600,-0.0875,0.4148
3.2400,3.4800,-0.0977,0.4253
3.2400,3.6000,-0.1038,0.4369
3.2400,3.7200,-0.1056,0.3969
3.2400,3.8400,-0.1032,0.4353
3.2400,3.9600,-0.0967,0.4448
3.2400,4.0800,-0.0865,0.4099
3.2400,4.2000,-0.0732,0.4455
3.2400,4.3200,-0.0574,0.4541
3.2400,4.4400,-0.0400,0.4482
3.2400,4.5600,-0.0218,0.4929
3.2400,4.6800,-0.0036,0.4770
3.3600,-4.8000,0.0246,0.5065
3.3600,-4.6800,0.0086,0.4904
3.3600,-4.5600,-0.0087,0.4996
3.3600,-4.4400,-0.0266,0.4672
3.3600,-4.3200,-0.0444,0.4792
3.3600,-4.2000,-0.0611,0.4682
3.3600,-4.0800,-0.0761,0.4313
3.3600,-3.9600,-0.0886,0.4238
3.3600,-3.8400,-0.0979,0.4376
3.3600,-3.7200,-0.1037,0.4171
3.3600,-3.6000,-0.1057,0.4133
3.3600,-3.4800,-0.1036,0.3931
3.3600,-3.3600,-0.0974,0.4457
3.3600,-3.2400,-0.0875,0.4285
3.3600,-3.1200,-0.0742,0.4477
3.3600,-3.0000,-0.0578,0.4697
3.3600,-2.8800,-0.0390,0.4791
3.3600,-2.7600,-0.0185,0.5027
3.3600,-2.6400,0.0032,0.5202
3.3600,-2.5200,0.0253,0.5007
3.3600,-2.4000,0.0473,0.5362
3.3600,-2.2800,0.0684,0.5494
3.3600,-2.1600,0.0882,0.5631
3.3600,-2.0400,0.1063,0.5677
3.3600,-1.9200,0.1224,0.6135
3.3600,-1.8000,0.1362,0.6335
3.3600,-1.6800,0.1477,0.5986
3.3600,-1.5600,0.1570,0.6010
3.3600,-1.4400,0.1640,0.6228
3.3600,-1.3200,0.1689,0.6217
3.3600,-1.2000,0.1721,0.6286
3.3600,-1.0800,0.1738,0.6613
3.3600,-0.9600,0.1742,0.6447
3.3600,-0.8400,0.1736,0.6571
3.3600,-0.7200,0.1725,0.6470
3.3600,-0.6000,0.1710,0.6368
3.3600,-0.4800,0.1694,0.6359
3.3600,-0.3600,0.1679,0.6312
3.3600,-0.2400,0.1667,0.6527
3.3600,-0.1200,0.1660,0.6441
3.3600,0.0000,0.1657,0.6441
3.3600,0.1200,0.1660,0.6180
3.3600,0.2400,0.1667,0.6179
3.3600,0.3600,0.1679,0.6308
3.3600,0.4800,0.1694,0.6323
3.3600,0.6000,0.1710,0.6291
3.3600,0.7200,0.1725,0.6183
3.3600,0.8400,0.1736,0.6532
3.3600,0.9600,0.1742,0.6566
3.3600,1.0800,0.1738,0.6292
3.3600,1.2000,0.1721,0.6245
3.3600,1.3200,0.1689,0.6591
3.3600,1.4400,0.1640,0.6320
3.3600,1.5600,0.1570,0.6198
3.3600,1.6800,0.1477,0.6199
3.3600,1.8000,0.1362,0.5933
3.3600,1.9200,0.1224,0.5756
3.3600,2.0400,0.1063,0.5753
3.3600,2.1600,0.0882,0.5460
3.3600,2.2800,0.0684,0.5500
3.3600,2.4000,0.0473,0.5404
3.3600,2.5200,0.0253,0.5035
3.3600,2.6400,0.0032,0.5020
3.3600,2.7600,-0.0185,0.4633
3.3600,2.8800,-0.0390,0.4857
3.3600,3.0000,-0.0578,0.4748
3.3600,3.1200,-0.0742,0.4261
3.3600,3.2400,-0.0875,0.4350
3.3600,3.3600,-0.0974,0.4308
3.3600,3.4800,-0.1036,0.4402
3.3600,3.6000,-0.1057,0.4174
3.3600,3.7200,-0.1037,0.3920
3.3600,3.8400,-0.0979,0.4260
3.3600,3.9600,-0.0886,0.4073
3.3600,4.0800,-0.0761,0.4275
3.3600,4.2000,-0.0611,0.4582
3.3600,4.3200,-0.0444,0.4646
3.3600,4.4400,-0.0266,0.4936
3.3600,4.5600,-0.0087,0.4728
3.3600,4.6800,0.0086,0.5045
3.4800,-4.8000,0.0346,0.5263
3.4800,-4.6800,0.0203,0.5310
3.4800,-4.5600,0.0043,0.5096
3.4800,-4.4400,-0.0129,0.4764
3.4800,-4.3200,-0.0305,0.4550
3.4800,-4.2000,-0.0477,0.4461
3.4800,-4.0800,-0.0639,0.4290
3.4800,-3.9600,-0.0781,0.4392
3.4800,-3.8400,-0.0899,0.4250
3.4800,-3.7200,-0.0986,0.4102
3.4800,-3.6000,-0.1040,0.3964
3.4800,-3.4800,-0.1057,0.4208
3.4800,-3.3600,-0.1036,0.3981
3.4800,-3.2400,-0.0977,0.4238
3.4800,-3.1200,-0.0884,0.4321
3.4800,-3.0000,-0.0759,0.4188
3.4800,-2.8800,-0.0606,0.4586
3.4800,-2.7600,-0.0431,0.4837
3.4800,-2.6400,-0.0239,0.4661
3.4800,-2.5200,-0.0037,0.5163
3.4800,-2.4000,0.0170,0.4981
3.4800,-2.2800,0.0376,0.5464
3.4800,-2.1600,0.0575,0.5489
3.4800,-2.0400,0.0765,0.5592
3.4800,-1.9200,0.0940,0.5563
3.4800,-1.8000,0.1098,0.5672
3.4800,-1.6800,0.1238,0.6128
3.4800,-1.5600,0.1358,0.6068
3.4800,-1.4400,0.1459,0.6274
3.4800,-1.3200,0.1541,0.6010
3.4800,-1.2000,0.1605,0.6372
3.4800,-1.0800,0.1654,0.6445
3.4800,-0.9600,0.1689,0.6370
3.4800,-0.8400,0.1714,0.6525
3.4800,-0.7200,0.1729,0.6548
3.4800,-0.6000,0.1737,0.6225
3.4800,-0.4800,0.1741,0.6284
3.4800,-0.3600,0.1742,0.6169
3.4800,-0.2400,0.1741,0.6267
3.4800,-0.1200,0.1741,0.6614
3.4800,0.0000,0.1740,0.6503
3.4800,0.1200,0.1741,0.6282
3.4800,0.2400,0.1741,0.6597
3.4800,0.3600,0.1742,0.6590
3.4800,0.4800,0.1741,0.6590
3.4800,0.6000,0.1737,0.6149
3.4800,0.7200,0.1729,0.6262
3.4800,0.8400,0.1714,0.6327
3.4800,0.9600,0.1689,0.6250
3.4800,1.0800,0.1654,0.6415
3.4800,1.2000,0.1605,0.6178
3.4800,1.3200,0.1541,0.6274
3.4800,1.4400,0.1459,0.5959
3.4800,1.5600,0.1358,0.6289
3.4800,1.6800,0.1238,0.6079
3.4800,1.8000,0.1098,0.5937
3.4800,1.9200,0.0940,0.5536
3.4800,2.0400,0.0765,0.5614
3.4800,2.1600,0.0575,0.5610
3.4800,2.2800,0.0376,0.5082
3.4800,2.4000,0.0170,0.5362
3.4800,2.5200,-0.0037,0.4870
3.4800,2.6400,-0.0239,0.4842
3.4800,2.7600,-0.0431,0.4567
3.4800,2.8800,-0.0606,0.4346
3.4800,3.0000,-0.0759,0.4308
3.4800,3.1200,-0.0884,0.4354
3.4800,3.2400,-0.0977,0.4181
3.4800,3.3600,-0.1036,0.4296
3.4800,3.4800,-0.1057,0.4127
3.4800,3.6000,-0.1040,0.4157
3.4800,3.7200,-0.0986,0.4419
3.4800,3.8400,-0.0899,0.4247
3.4800,3.9600,-0.0781,0.4574
3.4800,4.0800,-0.0639,0.4243
3.4800,4.2000,-0.0477,0.4704
3.4800,4.3200,-0.0305,0.4673
3.4800,4.4400,-0.0129,0.4919
3.4800,4.5600,0.0043,0.4905
3.4800,4.6800,0.0203,0.4954
3.6000,-4.8000,0.0435,0.5310
3.6000,-4.6800,0.0312,0.5426
3.6000,-4.5600,0.0168,0.5327
3.6000,-4.4400,0.0007,0.5094
3.6000,-4.3200,-0.0162,0.4661
3.6000,-4.2000,-0.0334,0.4735
3.6000,-4.0800,-0.0501,0.4350
3.6000,-3.9600,-0.0656,0.4264
3.6000,-3.8400,-0.0793,0.4579
3.6000,-3.7200,-0.0905,0.4347
3.6000,-3.6000,-0.0989,0.3978
3.6000,-3.4800,-0.1040,0.4370
3.6000,-3.3600,-0.1057,0.4021
3.6000,-3.2400,-0.1038,0.4247
3.6000,-3.1200,-0.0986,0.4429
3.6000,-3.0000,-0.0900,0.4398
3.6000,-2.8800,-0.0786,0.4534
3.6000,-2.7600,-0.0646,0.4469
3.6000,-2.6400,-0.0486,0.4787
3.6000,-2.5200,-0.0310,0.4663
3.6000,-2.4000,-0.0124,0.4702
3.6000,-2.2800,0.0067,0.5137
3.6000,-2.1600,0.0259,0.5246
3.6000,-2.0400,0.0446,0.5290
3.6000,-1.9200,0.0624,0.5271
3.6000,-1.8000,0.0791,0.5404
3.6000,-1.6800,0.0945,0.5572
3.6000,-1.5600,0.1083,0.6072
3.6000,-1.4400,0.1205,0.5842
3.6000,-1.3200,0.1310,0.5824
3.6000,-1.2000,0.1399,0.6131
3.6000,-1.0800,0.1474,0.6269
3.6000,-0.9600,0.1534,0.6179
3.6000,-0.8400,0.1582,0.6354
3.6000,-0.7200,0.1619,0.6095
3.6000,-0.6000,0.1647,0.6339
3.6000,-0.4800,0.1667,0.6402
3.6000,-0.3600,0.1682,0.6280
3.6000,-0.2400,0.1691,0.6135
3.6000,-0.1200,0.1697,0.6330
3.6000,0.0000,0.1698,0.6294
3.6000,0.1200,0.1697,0.6513
3.6000,0.2400,0.1691,0.6420
3.6000,0.3600,0.1682,0.6518
3.6000,0.4800,0.1667,0.6254
3.6000,0.6000,0.1647,0.6341
3.6000,0.7200,0.1619,0.6211
3.6000,0.8400,0.1582,0.6396
3.6000,0.9600,0.1534,0.6230
3.6000,1.0800,0.1474,0.6099
3.6000,1.2000,0.1399,0.6098
3.6000,1.3200,0.1310,0.6107
3.6000,1.4400,0.1205,0.5925
3.6000,1.5600,0.1083,0.5671
3.6000,1.6800,0.0945,0.5829
3.6000,1.8000,0.0791,0.5390
3.6000,1.9200,0.0624,0.5749
3.6000,2.0400,0.0446,0.5261
3.6000,2.1600,0.0259,0.4990
3.6000,2.2800,0.0067,0.4879
3.6000,2.4000,-0.0124,0.4749
3.6000,2.5200,-0.0310,0.4627
3.6000,2.6400,-0.0486,0.4572
3.6000,2.7600,-0.0646,0.4428
3.6000,2.8800,-0.0786,0.4329
3.6000,3.0000,-0.0900,0.4438
3.6000,3.1200,-0.0986,0.4145
3.6000,3.2400,-0.1038,0.4124
3.6000,3.3600,-0.1057,0.4335
3.6000,3.4800,-0.1040,0.3993
3.6000,3.6000,-0.0989,0.4016
3.6000,3.7200,-0.0905,0.4243
3.6000,3.8400,-0.0793,0.4161
3.6000,3.9600,-0.0656,0.4372
3.6000,4.0800,-0.0501,0.4671
3.6000,4.2000,-0.0334,0.4659
3.6000,4.3200,-0.0162,0.4798
3.6000,4.4400,0.0007,0.5177
3.6000,4.5600,0.0168,0.5069
3.6000,4.6800,0.0312,0.5173
3.7200,-4.8000,0.0511,0.5484
3.7200,-4.6800,0.0409,0.5219
3.7200,-4.5600,0.0284,0.5244
3.7200,-4.4400,0.0139,0.4900
3.7200,-4.3200,-0.0020,0.4744
3.7200,-4.2000,-0.0186,0.4939
3.7200,-4.0800,-0.0354,0.4950
3.7200,-3.9600,-0.0516,0.4722
3.7200,-3.8400,-0.0665,0.4244
3.7200,-3.7200,-0.0797,0.4238
3.7200,-3.6000,-0.0905,0.4219
3.7200,-3.4800,-0.0986,0.4293
3.7200,-3.3600,-0.1037,0.4389
3.7200,-3.2400,-0.1056,0.4241
3.7200,-3.1200,-0.1043,0.4327
3.7200,-3.0000,-0.0998,0.4419
3.7200,-2.8800,-0.0924,0.4031
3.7200,-2.7600,-0.0822,0.4364
3.7200,-2.6400,-0.0697,0.4196
3.7200,-2.5200,-0.0553,0.4717
3.7200,-2.4000,-0.0394,0.4750
3.7200,-2.2800,-0.0226,0.4889
3.7200,-2.1600,-0.0052,0.5014
3.7200,-2.0400,0.0123,0.5119
3.7200,-1.9200,0.0296,0.5350
3.7200,-1.8000,0.0462,0.5616
3.7200,-1.6800,0.0619,0.5553
3.7200,-1.5600,0.0765,0.5507
3.7200,-1.4400,0.0898,0.5882
3.7200,-1.3200,0.1017,0.5667
3.7200,-1.2000,0.1123,0.5733
3.7200,-1.0800,0.1214,0.6192
3.7200,-0.9600,0.1292,0.6083
3.7200,-0.8400,0.1358,0.5952
3.7200,-0.7200,0.1412,0.6074
3.7200,-0.6000,0.1455,0.6099
3.7200,-0.4800,0.1488,0.6019
3.7200,-0.3600,0.1513,0.6306
3.7200,-0.2400,0.1530,0.6362
3.7200,-0.1200,0.1541,0.6370
3.7200,0.0000,0.1544,0.6425
3.7200,0.1200,0.1541,0.6430
3.7200,0.2400,0.1530,0.6218
3.7200,0.3600,0.1513,0.6097
3.7200,0.4800,0.1488,0.6041
3.7200,0.6000,0.1455,0.6095
3.7200,0.7200,0.1412,0.6297
3.7200,0.8400,0.1358,0.5885
3.7200,0.9600,0.1292,0.6168
3.7200,1.0800,0.1214,0.6178
3.7200,1.2000,0.1123,0.5662
3.7200,1.3200,0.1017,0.5730
3.7200,1.4400,0.0898,0.5736
3.7200,1.5600,0.0765,0.5488
3.7200,1.6800,0.0619,0.5571
3.7200,1.8000,0.0462,0.5141
3.7200,1.9200,0.0296,0.5234
3.7200,2.0400,0.0123,0.4936
3.7200,2.1600,-0.0052,0.5084
3.7200,2.2800,-0.0226,0.4682
3.7200,2.4000,-0.0394,0.4455
3.7200,2.5200,-0.0553,0.4558
3.7200,2.6400,-0.0697,0.4373
3.7200,2.7600,-0.0822,0.4566
3.7200,2.8800,-0.0924,0.4410
3.7200,3.0000,-0.0998,0.4244
3.7200,3.1200,-0.1043,0.3923
3.7200,3.2400,-0.1056,0.4013
3.7200,3.3600,-0.1037,0.3999
3.7200,3.4800,-0.0986,0.4076
3.7200,3.6000,-0.0905,0.4066
3.7200,3.7200,-0.0797,0.4308
3.7200,3.8400,-0.0665,0.4327
3.7200,3.9600,-0.0516,0.4716
3.7200,4.0800,-0.0354,0.4772
3.7200,4.2000,-0.0186,0.4963
3.7200,4.3200,-0.0020,0.5073
3.7200,4.4400,0.0139,0.4889
3.7200,4.5600,0.0284,0.5028
3.7200,4.6800,0.0409,0.5304
3.8400,-4.8000,0.0571,0.5459
3.8400,-4.6800,0.0492,0.5400
3.8400,-4.5600,0.0389,0.5311
3.8400,-4.4400,0.0262,0.5042
3.8400,-4.3200,0.0118,0.4864
3.8400,-4.2000,-0.0038,0.4927
3.8400,-4.0800,-0.0201,0.5036
3.8400,-3.9600,-0.0364,0.4607
3.8400,-3.8400,-0.0520,0.4628
3.8400,-3.7200,-0.0665,0.4251
3.8400,-3.6000,-0.0793,0.4146
3.8400,-3.4800,-0.0899,0.4442
3.8400,-3.3600,-0.0979,0.4173
3.8400,-3.2400,-0.1032,0.4132
3.8400,-3.1200,-0.1055,0.4179
3.8400,-3.0000,-0.1049,0.4131
3.8400,-2.8800,-0.1014,0.4314
3.8400,-2.7600,-0.0951,0.4038
3.8400,-2.6400,-0.0864,0.4373
3.8400,-2.5200,-0.0756,0.4428
3.8400,-2.4000,-0.0630,0.4652
3.8400,-2.2800,-0.0490,0.4795
3.8400,-2.1600,-0.0340,0.4939
3.8400,-2.0400,-0.0185,0.4637
3.8400,-1.9200,-0.0027,0.5214
3.8400,-1.8000,0.0129,0.5154
3.8400,-1.6800,0.0280,0.5402
3.8400,-1.5600,0.0424,0.5292
3.8400,-1.4400,0.0559,0.5570
3.8400,-1.3200,0.0684,0.5680
3.8400,-1.2000,0.0797,0.5395
3.8400,-1.0800,0.0898,0.5507
3.8400,-0.9600,0.0986,0.5745
3.8400,-0.8400,0.1063,0.5677
3.8400,-0.7200,0.1128,0.5907
3.8400,-0.6000,0.1181,0.6128
3.8400,-0.4800,0.1224,0.5887
3.8400,-0.3600,0.1256,0.5769
3.8400,-0.2400,0.1279,0.5839
3.8400,-0.1200,0.1292,0.5978
3.8400,0.0000,0.1297,0.6127
3.8400,0.1200,0.1292,0.5952
3.8400,0.2400,0.1279,0.6200
3.8400,0.3600,0.1256,0.5931
3.8400,0.4800,0.1224,0.6121
3.8400,0.6000,0.1181,0.5995
3.8400,0.7200,0.1128,0.6095
3.8400,0.8400,0.1063,0.5788
3.8400,0.9600,0.0986,0.5785
3.8400,1.0800,0.0898,0.5647
3.8400,1.2000,0.0797,0.5568
3.8400,1.3200,0.0684,0.5352
3.8400,1.4400,0.0559,0.5634
3.8400,1.5600,0.0424,0.5091
3.8400,1.6800,0.0280,0.5468
3.8400,1.8000,0.0129,0.4855
3.8400,1.9200,-0.0027,0.5132
3.8400,2.0400,-0.0185,0.4670
3.8400,2.1600,-0.0340,0.4504
3.8400,2.2800,-0.0490,0.4831
3.8400,2.4000,-0.0630,0.4690
3.8400,2.5200,-0.0756,0.4461
3.8400,2.6400,-0.0864,0.4263
3.8400,2.7600,-0.0951,0.4430
3.8400,2.8800,-0.1014,0.4373
3.8400,3.0000,-0.1049,0.4263
3.8400,3.1200,-0.1055,0.4059
3.8400,3.2400,-0.1032,0.4353
3.8400,3.3600,-0.0979,0.4093
3.8400,3.4800,-0.0899,0.4288
3.8400,3.6000,-0.0793,0.4481
3.8400,3.7200,-0.0665,0.4577
3.8400,3.8400,-0.0520,0.4801
3.8400,3.9600,-0.0364,0.4635
3.8400,4.0800,-0.0201,0.4776
3.8400,4.2000,-0.0038,0.4765
3.8400,4.3200,0.0118,0.4960
3.8400,4.4400,0.0262,0.5051
3.8400,4.5600,0.0389,0.5533
3.8400,4.6800,0.0492,0.5209
3.9600,-4.8000,0.0613,0.5612
3.9600,-4.6800,0.0559,0.5587
3.9600,-4.5600,0.0478,0.5201
3.9600,-4.4400,0.0373,0.5445
3.9600,-4.3200,0.0247,0.5038
3.9600,-4.2000,0.0106,0.5104
3.9600,-4.0800,-0.0047,0.4961
3.9600,-3.9600,-0.0206,0.4962
3.9600,-3.8400,-0.0364,0.4727
3.9600,-3.7200,-0.0516,0.4537
3.9600,-3.6000,-0.0656,0.4451
3.9600,-3.4800,-0.0781,0.4487
3.9600,-3.3600,-0.0886,0.4222
3.9600,-3.2400,-0.0967,0.4022
3.9600,-3.1200,-0.1023,0.4284
3.9600,-3.0000,-0.1052,0.4379
3.9600,-2.8800,-0.1054,0.4069
3.9600,-2.7600,-0.1030,0.4207
3.9600,-2.6400,-0.0981,0.4170
3.9600,-2.5200,-0.0910,0.4344
3.9600,-2.4000,-0.0819,0.4431
3.9600,-2.2800,-0.0712,0.4625
3.9600,-2.1600,-0.0592,0.4697
3.9600,-2.0400,-0.0463,0.4441
3.9600,-1.9200,-0.0327,0.4603
3.9600,-1.8000,-0.0189,0.5001
3.9600,-1.6800,-0.0052,0.4744
3.9600,-1.5600,0.0083,0.5230
3.9600,-1.4400,0.0211,0.5411
3.9600,-1.3200,0.0333,0.5047
3.9600,-1.2000,0.0446,0.5411
3.9600,-1.0800,0.0548,0.5480
3.9600,-0.9600,0.0640,0.5446
3.9600,-0.8400,0.0722,0.5586
3.9600,-0.7200,0.0791,0.5496
3.9600,-0.6000,0.0850,0.5540
3.9600,-0.4800,0.0898,0.5502
3.9600,-0.3600,0.0934,0.5957
3.9600,-0.2400,0.0960,0.5990
3.9600,-0.1200,0.0976,0.5725
3.9600,0.0000,0.0981,0.5998
3.9600,0.1200,0.0976,0.5815
3.9600,0.2400,0.0960,0.5620
3.9600,0.3600,0.0934,0.5891
3.9600,0.4800,0.0898,0.5489
3.9600,0.6000,0.0850,0.5925
3.9600,0.7200,0.0791,0.5823
3.9600,0.8400,0.0722,0.5567
3.9600,0.9600,0.0640,0.5576
3.9600,1.0800,0.0548,0.5437
3.9600,1.2000,0.0446,0.5304
3.9600,1.3200,0.0333,0.5402
3.9600,1.4400,0.0211,0.5363
3.9600,1.5600,0.0083,0.4975
3.9600,1.6800,-0.0052,0.4997
3.9600,1.8000,-0.0189,0.5060
3.9600,1.9200,-0.0327,0.4877
3.9600,2.0400,-0.0463,0.4858
3.9600,2.1600,-0.0592,0.4438
3.9600,2.2800,-0.0712,0.4455
3.9600,2.4000,-0.0819,0.4378
3.9600,2.5200,-0.0910,0.4164
3.9600,2.6400,-0.0981,0.4031
3.9600,2.7600,-0.1030,0.4351
3.9600,2.8800,-0.1054,0.4085
3.9600,3.0000,-0.1052,0.4152
3.9600,3.1200,-0.1023,0.4307
3.9600,3.2400,-0.0967,0.4272
3.9600,3.3600,-0.0886,0.4284
3.9600,3.4800,-0.0781,0.4425
3.9600,3.6000,-0.0656,0.4582
3.9600,3.7200,-0.0516,0.4491
3.9600,3.8400,-0.0364,0.4585
3.9600,3.9600,-0.0206,0.4969
3.9600,4.0800,-0.0047,0.4809
3.9600,4.2000,0.0106,0.5207
3.9600,4.3200,0.0247,0.5103
3.9600,4.4400,0.0373,0.5380
3.9600,4.5600,0.0478,0.5585
3.9600,4.6800,0.0559,0.5674
4.0800,-4.8000,0.0636,0.5745
4.0800,-4.6800,0.0606,0.5408
4.0800,-4.5600,0.0550,0.5602
4.0800,-4.4400,0.0468,0.5193
4.0800,-4.3200,0.0364,0.5477
4.0800,-4.2000,0.0240,0.5156
4.0800,-4.0800,0.0101,0.4974
4.0800,-3.9600,-0.0047,0.5055
4.0800,-3.8400,-0.0201,0.4653
4.0800,-3.7200,-0.0354,0.4757
4.0800,-3.6000,-0.0501,0.4360
4.0800,-3.4800,-0.0639,0.4578
4.0800,-3.3600,-0.0761,0.4618
4.0800,-3.2400,-0.0865,0.4101
4.0800,-3.1200,-0.0948,0.4015
4.0800,-3.0000,-0.1009,0.3950
4.0800,-2.8800,-0.1045,0.4304
4.0800,-2.7600,-0.1057,0.4385
4.0800,-2.6400,-0.1045,0.3982
4.0800,-2.5200,-0.1011,0.4357
4.0800,-2.4000,-0.0956,0.4381
4.0800,-2.2800,-0.0884,0.4358
4.0800,-2.1600,-0.0797,0.4597
4.0800,-2.0400,-0.0697,0.4384
4.0800,-1.9200,-0.0589,0.4413
4.0800,-1.8000,-0.0474,0.4528
4.0800,-1.6800,-0.0357,0.4564
4.0800,-1.5600,-0.0239,0.4749
4.0800,-1.4400,-0.0124,0.4985
4.0800,-1.3200,-0.0012,0.5141
4.0800,-1.2000,0.0093,0.5153
4.0800,-1.0800,0.0191,0.4937
4.0800,-0.9600,0.0280,0.5126
4.0800,-0.8400,0.0360,0.5211
4.0800,-0.7200,0.0429,0.5481
4.0800,-0.6000,0.0489,0.5559
4.0800,-0.4800,0.0538,0.5665
4.0800,-0.3600,0.0575,0.5684
4.0800,-0.2400,0.0603,0.5577
4.0800,-0.1200,0.0619,0.5327
4.0800,0.0000,0.0624,0.5748
4.0800,0.1200,0.0619,0.5453
4.0800,0.2400,0.0603,0.5524
4.0800,0.3600,0.0575,0.5272
4.0800,0.4800,0.0538,0.5646
4.0800,0.6000,0.0489,0.5546
4.0800,0.7200,0.0429,0.5185
4.0800,0.8400,0.0360,0.5060
4.0800,0.9600,0.0280,0.5157
4.0800,1.0800,0.0191,0.5342
4.0800,1.2000,0.0093,0.5277
4.0800,1.3200,-0.0012,0.4805
4.0800,1.4400,-0.0124,0.4861
4.0800,1.5600,-0.0239,0.4956
4.0800,1.6800,-0.0357,0.4469
4.0800,1.8000,-0.0474,0.4451
4.0800,1.9200,-0.0589,0.4627
4.0800,2.0400,-0.0697,0.4510
4.0800,2.1600,-0.0797,0.4211
4.0800,2.2800,-0.0884,0.4345
4.0800,2.4000,-0.0956,0.4109
4.0800,2.5200,-0.1011,0.4429
4.0800,2.6400,-0.1045,0.4239
4.0800,2.7600,-0.1057,0.4222
4.0800,2.8800,-0.1045,0.3920
4.0800,3.0000,-0.1009,0.3956
4.0800,3.1200,-0.0948,0.4132
4.0800,3.2400,-0.0865,0.4104
4.0800,3.3600,-0.0761,0.4220
4.0800,3.4800,-0.0639,0.4584
4.0800,3.6000,-0.0501,0.4826
4.0800,3.7200,-0.0354,0.4522
4.0800,3.8400,-0.0201,0.4977
4.0800,3.9600,-0.0047,0.5160
4.0800,4.0800,0.0101,0.4968
4.0800,4.2000,0.0240,0.5225
4.0800,4.3200,0.0364,0.5116
4.0800,4.4400,0.0468,0.5272
4.0800,4.5600,0.0550,0.5324
4.0800,4.6800,0.0606,0.5620
4.2000,-4.8000,0.0640,0.5643
4.2000,-4.6800,0.0634,0.5469
4.2000,-4.5600,0.0602,0.5718
4.2000,-4.4400,0.0544,0.5344
4.2000,-4.3200,0.0463,0.5520
4.2000,-4.2000,0.0360,0.5505
4.2000,-4.0800,0.0240,0.4956
4.2000,-3.9600,0.0106,0.5049
4.2000,-3.8400,-0.0038,0.4851
4.2000,-3.7200,-0.0186,0.4757
4.2000,-3.6000,-0.0334,0.4961
4.2000,-3.4800,-0.0477,0.4723
4.2000,-3.3600,-0.0611,0.4358
4.2000,-3.2400,-0.0732,0.4581
4.2000,-3.1200,-0.0837,0.4322
4.2000,-3.0000,-0.0922,0.4288
4.2000,-2.8800,-0.0988,0.4145
4.2000,-2.7600,-0.1031,0.3964
4.2000,-2.6400,-0.1054,0.4173
4.2000,-2.5200,-0.1055,0.3920
4.2000,-2.4000,-0.1036,0.3954
4.2000,-2.2800,-0.0998,0.4015
4.2000,-2.1600,-0.0945,0.4439
4.2000,-2.0400,-0.0878,0.4145
4.2000,-1.9200,-0.0799,0.4528
4.2000,-1.8000,-0.0712,0.4555
4.2000,-1.6800,-0.0620,0.4338
4.2000,-1.5600,-0.0524,0.4650
4.2000,-1.4400,-0.0427,0.4804
4.2000,-1.3200,-0.0331,0.4662
4.2000,-1.2000,-0.0239,0.4606
4.2000,-1.0800,-0.0152,0.4830
4.2000,-0.9600,-0.0071,0.4989
4.2000,-0.8400,0.0002,0.4965
4.2000,-0.7200,0.0067,0.5018
4.2000,-0.6000,0.0123,0.4940
4.2000,-0.4800,0.0170,0.5310
4.2000,-0.3600,0.0206,0.4922
4.2000,-0.2400,0.0232,0.5125
4.2000,-0.1200,0.0248,0.5270
4.2000,0.0000,0.0253,0.5093
4.2000,0.1200,0.0248,0.5423
4.2000,0.2400,0.0232,0.5041
4.2000,0.3600,0.0206,0.4921
4.2000,0.4800,0.0170,0.5001
4.2000,0.6000,0.0123,0.4857
4.2000,0.7200,0.0067,0.5024
4.2000,0.8400,0.0002,0.4978
4.2000,0.9600,-0.0071,0.4879
4.2000,1.0800,-0.0152,0.4826
4.2000,1.2000,-0.0239,0.4764
4.2000,1.3200,-0.0331,0.4960
4.2000,1.4400,-0.0427,0.4685
4.2000,1.5600,-0.0524,0.4368
4.2000,1.6800,-0.0620,0.4275
4.2000,1.8000,-0.0712,0.4243
4.2000,1.9200,-0.0799,0.4413
4.2000,2.0400,-0.0878,0.4091
4.2000,2.1600,-0.0945,0.4106
4.2000,2.2800,-0.0998,0.4069
4.2000,2.4000,-0.1036,0.4139
4.2000,2.5200,-0.1055,0.4231
4.2000,2.6400,-0.1054,0.4341
4.2000,2.7600,-0.1031,0.3975
4.2000,2.8800,-0.0988,0.4192
4.2000,3.0000,-0.0922,0.4146
4.2000,3.1200,-0.0837,0.4312
4.2000,3.2400,-0.0732,0.4320
4.2000,3.3600,-0.0611,0.4490
4.2000,3.4800,-0.0477,0.4517
4.2000,3.6000,-0.0334,0.4607
4.2000,3.7200,-0.0186,0.5077
4.2000,3.8400,-0.0038,0.4834
4.2000,3.9600,0.0106,0.5298
4.2000,4.0800,0.0240,0.5248
4.2000,4.2000,0.0360,0.5504
4.2000,4.3200,0.0463,0.5161
4.2000,4.4400,0.0544,0.5459
4.2000,4.5600,0.0602,0.5684
4.2000,4.6800,0.0634,0.5510
4.3200,-4.8000,0.0624,0.5538
4.3200,-4.6800,0.0641,0.5678
